price,marketing_spend,usage,demand
194.6,2843.62,33.64,279.17
44.95,10870.57,24.82,668.25
231.48,11387.69,72.02,378.94
55.76,10488.13,56.31,622.89
251.3,4532.41,28.01,214.97
238.97,13222.6,38.76,429.52
218.45,3364.02,63.26,266.45
30.12,1750.89,16.5,527.64
104.88,11044.51,23.27,545.56
93.67,7656.66,16.59,505.9
120.84,12887.37,83.11,648.45
44.54,6367.56,77.72,602.02
282.35,3355.9,77.8,200.19
175.06,12710.19,74.47,569.87
105.55,8684.73,70.24,536.62
131.15,3648.74,52.93,400.72
145.22,11085.38,67.81,532.34
188.17,8155.59,13.45,348.5
164.39,9460.38,65.93,469.38
277.43,7452.58,80.01,290.53
159.15,12601.93,55.03,551.64
297.8,12613.88,42.18,339.04
258.4,10931.44,34.97,341.0
78.38,2475.62,67.85,452.74
280.57,12743.95,72.35,395.59
52.58,10394.18,88.39,663.26
248.89,10758.34,40.81,368.12
126.57,6081.76,79.28,474.68
265.83,13309.91,60.52,426.94
263.06,11155.2,89.46,392.68
245.66,2576.27,57.5,185.88
241.21,6708.89,56.59,276.91
105.31,13409.33,62.01,652.8
42.66,1660.75,77.44,506.66
132.83,14459.83,96.82,629.25
68.59,10508.28,16.62,635.91
214.59,9839.26,14.81,386.06
116.91,4787.83,94.38,468.63
293.17,4483.09,57.69,194.35
199.47,14188.82,65.34,509.74
250.29,5175.81,53.42,286.15
57.11,11857.07,18.43,644.93
261.36,6503.71,79.13,290.73
278.37,2949.56,77.25,208.73
156.38,1150.01,38.05,279.92
189.75,8619.6,37.56,399.68
234.15,14660.9,85.41,507.54
68.95,6167.91,16.51,551.33
160.72,6000.69,89.3,420.16
131.63,5817.28,33.1,420.76
60.98,8287.61,63.37,625.08
122.91,7169.31,94.24,529.81
39.09,13318.8,71.03,719.97
27.23,8077.29,47.3,620.28
57.85,8108.61,72.06,615.94
289.67,2937.2,40.96,157.3
173.87,14758.35,34.95,545.86
290.43,4499.62,99.7,217.78
141.1,2027.1,77.57,353.48
107.31,10284.05,68.02,536.44
161.72,9335.13,41.98,456.63
143.06,6812.04,14.42,430.12
49.59,6910.69,12.8,564.72
199.43,11990.89,59.88,447.44
80.49,3739.98,78.58,457.04
193.48,12483.55,58.36,478.34
202.06,10082.46,85.67,459.35
62.57,6865.58,13.01,575.09
37.18,7412.4,43.01,637.74
238.61,4593.06,31.34,233.29
148.74,11529.6,50.25,509.53
36.29,8180.25,16.51,627.37
298.56,5491.96,95.87,222.63
36.18,9344.7,30.09,655.68
214.61,14940.28,93.01,483.11
295.43,7093.67,48.33,205.56
86.97,13889.68,98.7,696.09
59.83,5830.24,59.87,566.54
53.99,1766.26,93.77,516.58
104.92,3859.39,10.48,427.94
48.29,6861.73,77.34,610.08
213.81,4074.89,91.27,308.12
37.44,1003.18,22.57,488.9
162.64,13810.02,18.65,547.83
299.08,12814.31,48.21,333.09
247.91,11392.09,94.03,397.62
192.26,3349.4,58.81,309.63
105.75,2685.09,57.47,433.5
194.69,1946.47,22.7,263.59
167.57,11136.41,10.07,484.02
139.3,14003.31,82.91,639.42
56.6,7027.5,17.88,569.9
268.25,2667.97,67.05,171.53
145.94,8173.5,92.32,508.39
74.49,5883.65,28.78,493.0
122.97,6247.55,69.87,453.8
135.96,9698.63,17.08,505.3
251.71,11062.05,64.34,386.17
225.41,2548.45,24.75,200.33
235.41,1498.26,76.24,207.32
23.09,14920.62,37.11,770.21
136.52,4258.2,51.71,396.5
154.78,1753.63,63.95,353.75
25.37,3658.25,25.41,561.94
92.75,1545.41,76.75,429.78
232.88,6485.35,37.24,288.08
58.39,12233.62,69.61,664.9
169.89,5777.42,24.25,401.24
80.26,7218.57,71.93,571.79
23.39,10458.21,21.54,670.71
87.54,8124.52,48.28,569.72
293.24,13060.24,32.25,336.06
244.43,13124.5,77.35,428.78
288.68,1138.75,33.58,115.25
156.6,11892.65,89.35,532.8
50.73,7450.27,90.26,611.17
173.43,14843.77,27.68,553.0
147.23,7765.25,65.25,457.1
256.42,14816.54,17.89,434.03
47.46,11563.97,45.24,720.09
156.71,4480.47,74.2,376.56
62.01,8537.53,69.35,579.1
110.91,14889.9,66.22,624.51
226.46,13005.43,35.43,435.12
153.29,2363.14,44.02,326.08
125.25,10889.21,19.27,543.7
130.45,5838.11,74.71,461.09
148.65,1097.75,55.35,294.6
239.8,6648.73,73.79,273.86
269.78,4286.56,32.4,203.18
287.49,12464.17,39.2,340.35
240.33,5722.63,40.08,265.48
108.31,12585.33,12.32,562.25
212.68,1008.37,40.69,230.93
142.53,5309.47,82.3,458.98
91.31,4376.31,90.76,501.5
255.44,4269.94,56.64,213.6
30.76,1954.61,51.0,519.34
272.49,3619.74,12.77,142.72
149.21,8777.69,89.13,517.46
198.42,5079.06,11.17,311.18
204.62,6843.53,95.03,342.09
270.63,6276.14,54.03,240.57
198.27,13262.67,40.77,497.51
191.9,13674.19,93.18,525.56
38.66,7901.4,12.2,600.61
165.15,5622.18,62.33,371.39
62.05,2495.21,59.4,497.87
226.48,14347.64,29.74,449.13
163.42,1843.18,48.6,272.9
210.46,5167.1,68.7,314.57
31.67,5172.93,75.44,613.3
43.74,5485.62,10.06,541.39
220.57,3300.02,94.32,317.06
40.18,11964.26,24.81,699.99
39.95,2714.97,31.02,516.66
23.39,9888.69,33.71,676.98
287.82,2733.84,13.4,128.28
226.5,1987.5,21.07,205.27
118.91,13732.01,98.77,639.62
103.03,3661.8,38.37,448.49
117.92,12497.5,20.38,564.55
236.9,8624.83,19.63,305.44
205.18,2089.99,74.75,248.94
71.85,14376.27,86.91,764.11
68.75,4457.46,33.13,513.19
47.55,13035.03,11.88,701.41
204.88,3363.34,30.08,253.83
234.02,12955.2,15.09,428.08
94.21,1185.2,19.31,389.71
25.86,8164.93,48.84,653.2
43.01,11772.2,30.69,666.75
291.0,14087.14,56.44,376.66
102.72,13728.83,32.81,628.42
235.38,12474.75,94.65,428.43
194.91,13434.68,91.53,536.78
126.94,3789.08,61.01,385.12
77.59,4978.58,41.9,515.43
53.99,5045.56,44.3,555.77
192.2,6278.76,47.07,343.21
236.9,6506.49,75.48,296.12
200.29,8623.77,50.65,392.9
168.48,3238.32,87.11,361.23
31.75,10677.45,94.97,710.36
291.18,3345.93,40.24,158.94
243.64,5344.32,60.46,306.92
101.99,8046.83,18.56,507.07
294.39,12150.17,28.04,281.13
188.53,11352.57,47.21,484.39
183.08,10037.48,28.56,474.08
229.46,3180.83,88.89,271.73
247.3,8658.63,24.25,292.6
203.81,2224.25,51.01,261.79
55.87,6283.08,64.51,551.75
114.71,6789.23,72.27,512.7
279.86,1557.36,44.48,106.56
82.89,4835.83,88.22,510.48
124.21,14379.09,61.15,611.76
140.98,14350.86,49.56,602.86
143.03,5932.58,16.05,404.8
191.62,1603.4,51.82,274.08
284.06,3507.33,83.87,186.43
87.39,6491.05,65.31,511.65
54.02,14268.92,84.89,759.33
75.29,2976.79,54.46,472.85
268.34,11689.22,20.66,321.84
200.83,2521.56,11.23,299.62
100.05,14737.61,37.29,672.84
248.47,6342.63,72.82,287.5
261.18,11853.28,81.12,414.16
257.02,5796.28,36.62,285.53
277.3,9787.36,54.61,304.2
90.63,3688.23,47.9,468.72
231.41,3044.29,46.95,217.48
148.95,14132.9,30.82,571.7
255.76,13847.06,22.27,400.46
223.98,13424.57,27.7,450.07
237.41,9756.07,14.98,353.16
203.73,12315.75,27.83,465.84
69.68,1966.52,10.83,444.98
172.61,5687.05,66.45,363.84
295.71,5391.84,38.47,164.74
282.47,9899.03,97.58,312.14
32.09,5983.41,27.43,579.61
66.15,3079.09,41.12,503.94
56.88,9350.54,42.21,599.53
223.27,12401.37,10.76,411.35
248.98,6349.73,85.53,315.35
79.78,2851.76,12.88,437.8
161.64,3753.63,94.62,389.13
255.4,4324.77,90.29,245.75
225.18,5198.57,58.2,300.43
171.83,9999.13,58.92,467.14
185.3,9413.24,68.84,458.08
162.34,10745.12,44.83,462.91
103.31,6075.03,68.25,493.39
178.21,12535.97,14.03,496.36
212.89,3857.23,14.86,275.92
264.53,7566.57,51.15,309.97
198.16,12213.14,59.47,468.93
233.11,3522.22,89.9,295.31
64.82,2538.08,19.42,450.06
149.24,13371.58,84.04,612.17
22.61,5801.02,28.9,612.9
89.07,10574.18,45.47,582.34
223.41,1354.88,38.49,217.37
297.71,10660.66,46.01,288.64
47.77,5425.42,23.54,561.14
132.42,1780.37,55.32,360.18
244.02,9537.38,82.15,359.65
77.13,4371.25,49.74,523.98
175.42,6415.3,54.16,390.27
225.26,2128.13,86.39,264.4
192.48,3060.29,73.55,304.76
72.65,5171.68,54.14,554.87
119.51,2256.63,33.19,368.9
239.46,13751.57,89.64,448.38
175.18,1084.66,61.93,320.37
21.46,7774.04,29.9,629.34
233.08,2725.46,34.22,254.03
29.89,5307.51,82.28,620.3
228.81,13964.83,13.97,439.98
76.69,3263.72,99.29,463.61
288.26,14521.65,21.73,368.52
123.02,3881.12,81.65,435.94
111.54,11381.93,45.53,606.44
61.69,8653.48,54.3,639.46
105.57,13382.7,89.26,640.23
265.46,8755.91,47.16,316.53
298.97,8483.83,58.37,265.71
123.13,3736.41,14.44,418.72
145.61,3327.21,10.21,363.21
222.18,13830.85,32.03,420.51
268.13,5589.73,71.25,242.11
186.05,6209.15,20.91,332.45
129.63,11637.53,20.24,544.38
135.53,5743.53,46.99,454.66
214.77,14328.87,68.31,504.67
20.9,11330.99,74.09,755.27
193.49,9364.01,26.06,416.92
119.54,13332.53,17.16,569.96
242.38,1694.48,94.64,167.23
46.04,4598.88,33.46,542.63
184.7,7510.51,86.8,412.29
154.67,4177.7,87.71,375.86
199.85,11414.67,79.53,434.27
38.16,13868.91,25.2,718.04
182.4,6932.78,83.96,403.15
177.22,5789.86,79.23,402.91
176.98,14461.71,63.71,559.38
188.98,7227.93,40.35,413.43
209.41,7846.68,33.63,338.92
245.4,5923.1,20.97,278.47
95.55,13733.68,55.88,660.23
251.01,8965.38,62.67,348.02
159.51,11670.44,42.34,506.58
41.58,12365.29,52.78,732.77
36.39,5785.89,42.72,588.39
113.59,7071.72,67.69,491.31
239.77,12878.6,91.11,443.23
218.15,6085.57,24.75,302.07
240.81,12115.09,44.33,413.03
164.84,14173.89,22.68,523.97
143.26,9724.95,66.24,512.15
61.29,11382.78,75.6,681.43
111.89,12271.36,93.87,625.18
141.53,12830.56,35.1,588.81
44.81,6530.75,95.52,626.64
81.77,1717.69,15.69,419.39
187.5,6626.27,64.27,387.74
225.99,10432.59,15.14,383.16
299.54,7304.91,90.44,250.08
281.27,11485.48,57.68,300.13
199.92,5997.75,70.24,349.17
137.95,9886.42,84.84,503.54
198.13,3609.88,23.53,312.33
239.98,11491.17,13.47,375.37
53.13,8639.74,89.1,633.78
134.77,3856.9,38.34,412.09
255.14,5086.76,21.61,238.27
127.47,11480.52,52.16,541.91
180.12,7756.42,63.85,415.45
184.58,4024.44,12.79,303.32
71.65,14541.8,34.74,665.84
121.43,11011.75,12.95,530.77
113.66,14399.89,47.83,637.75
27.34,6979.47,90.56,641.57
26.77,7651.4,98.44,632.44
252.88,13571.37,67.33,448.82
96.46,8350.69,24.55,532.56
165.06,10901.9,91.53,516.96
103.64,4530.42,56.46,471.39
283.39,7254.17,23.84,216.16
92.6,2728.3,92.96,471.27
140.3,3883.72,78.17,398.96
264.36,1013.21,75.85,143.71
255.74,1549.71,73.83,195.76
72.11,14681.97,28.03,729.33
244.74,4392.95,28.99,249.74
148.29,10286.35,71.95,537.72
155.23,12747.4,29.78,526.58
57.37,8709.25,49.48,580.91
42.57,3144.02,80.38,569.02
223.82,11193.63,80.56,469.51
159.01,9403.52,50.79,505.81
142.32,11237.51,81.3,545.21
224.26,11776.45,85.48,418.78
234.34,14655.75,68.93,454.75
64.49,9029.89,30.56,565.46
190.86,5782.98,34.66,344.55
57.9,10078.5,38.34,666.0
230.39,1958.17,20.51,201.01
203.95,13563.56,34.58,488.69
287.85,2671.33,28.86,163.59
39.31,5589.8,50.98,570.24
35.98,12420.44,91.76,781.04
99.01,9362.37,19.4,588.27
93.28,6510.9,74.82,525.09
89.15,7628.1,71.86,543.21
273.75,12963.66,18.62,371.9
89.87,5760.06,93.03,519.96
96.15,13175.1,61.16,626.73
232.63,2233.88,42.74,242.72
145.93,11875.18,78.09,581.99
237.48,12865.67,33.16,420.79
38.3,3545.45,72.42,524.41
156.52,7024.85,13.57,387.91
29.41,3317.0,85.55,567.14
37.54,10892.46,50.34,676.71
273.8,8494.87,67.3,286.02
58.99,9894.53,29.91,644.8
169.08,3750.82,70.94,371.53
135.11,3964.44,79.5,443.94
117.26,1580.96,52.59,362.22
271.95,5508.95,65.6,228.18
26.11,8836.43,51.07,678.28
205.86,13011.09,90.47,505.63
289.75,10336.98,54.81,330.17
176.85,7095.55,85.76,427.93
282.31,14343.68,82.12,441.43
34.63,11069.43,46.95,703.71
137.26,14022.31,30.71,611.15
92.84,8386.23,46.55,545.26
224.63,4624.66,84.36,298.01
294.76,1739.57,30.49,126.11
91.83,11165.19,57.2,646.42
203.17,2698.24,82.55,305.07
75.47,5238.85,41.81,510.82
178.29,8454.59,67.8,463.1
149.9,8901.83,32.11,425.4
292.16,9408.16,19.84,231.39
190.39,3327.57,81.49,335.35
117.86,6316.32,18.91,459.27
51.95,9640.72,34.42,644.22
62.35,14577.46,86.96,742.79
83.09,11186.84,41.18,631.11
90.27,13916.45,97.57,675.42
258.17,11670.97,98.18,406.66
177.14,9284.04,34.14,456.93
166.55,3688.33,13.69,355.2
52.14,10333.6,73.46,705.47
260.84,9727.31,50.59,333.46
222.39,9434.57,19.07,370.12
38.95,7857.0,73.68,605.09
218.19,8401.19,12.81,336.51
172.19,5682.2,88.32,395.66
42.88,8270.38,22.48,633.33
148.32,3765.78,21.46,351.34
155.71,12272.44,25.81,540.71
66.42,3600.88,96.42,520.57
284.8,2189.53,72.39,149.25
257.99,7107.44,82.12,301.2
207.33,10216.3,45.79,408.41
149.44,7128.04,40.27,429.95
135.29,4874.56,31.1,376.01
202.27,8814.4,53.26,394.55
172.72,5858.03,59.66,378.31
37.44,14060.15,66.86,748.16
163.5,13917.03,33.14,558.0
245.79,8033.21,95.38,352.84
148.59,5590.38,25.28,406.21
34.55,11319.85,96.91,742.94
240.16,1513.98,11.34,187.22
76.38,7646.77,53.3,559.11
92.41,5708.53,40.0,486.29
66.12,13887.5,50.42,710.04
112.46,1168.04,61.36,396.83
231.89,8739.41,49.2,379.51
165.43,11369.29,47.34,526.74
77.37,7790.25,75.95,566.9
265.79,2195.64,71.73,179.05
266.28,14614.46,84.99,448.78
263.76,8252.15,32.5,307.01
86.86,9598.61,64.86,612.89
146.35,4312.54,62.67,396.79
295.8,7768.97,43.28,208.24
236.16,7008.09,53.75,292.81
27.61,2048.54,38.24,524.13
38.26,2486.24,22.77,510.57
149.9,12724.62,29.24,522.29
274.58,4357.48,19.5,185.92
170.84,3729.42,71.48,366.7
159.39,8068.76,69.47,434.0
49.53,11762.46,95.55,730.83
203.9,1867.25,75.67,261.78
250.19,9075.31,14.68,338.72
126.52,2668.95,89.58,397.72
237.17,1510.45,87.64,197.74
290.05,1738.42,49.9,115.47
77.05,12678.3,62.73,667.44
166.53,2651.61,97.85,344.39
100.4,1632.12,57.91,406.68
242.0,7130.6,91.48,332.03
181.73,12815.91,17.47,489.04
197.68,4673.72,27.19,309.22
243.42,6903.98,49.67,263.61
130.87,1558.92,62.63,374.02
276.23,7287.1,83.46,271.35
169.25,9086.58,98.94,509.54
64.23,8992.7,45.0,587.22
214.85,5653.97,14.27,261.77
242.11,5417.46,82.11,298.59
108.69,2492.73,64.39,425.94
260.01,6135.18,27.87,226.45
273.72,2392.93,54.53,133.95
97.53,11732.34,76.81,657.5
295.39,14527.84,79.34,415.43
59.4,14581.04,54.97,680.26
76.56,13111.0,37.47,656.94
71.58,9411.09,97.64,662.95
270.32,10812.12,69.7,336.1
203.2,4992.88,46.74,308.61
62.59,9830.79,35.24,614.7
143.29,7379.09,75.8,448.13
192.28,7748.24,31.8,348.34
43.37,11608.87,25.45,700.9
267.08,4946.86,57.69,190.31
245.01,5452.55,36.1,264.53
161.46,13944.99,66.6,587.75
290.8,1787.14,20.61,80.83
136.97,7798.88,68.94,466.5
295.55,13779.21,35.5,374.27
207.02,9545.08,10.02,396.04
197.71,8649.7,21.42,374.8
66.47,4496.42,94.03,561.28
266.94,5805.86,88.06,283.87
139.7,12928.68,31.02,569.92
65.43,8829.05,80.05,600.47
23.53,8206.39,64.77,652.95
176.73,2394.12,97.38,337.2
167.67,1224.39,43.62,291.02
221.42,14491.59,71.33,512.15
269.27,6277.81,15.72,198.91
42.23,9444.98,45.66,618.49
224.82,2116.01,96.74,257.08
72.48,10563.6,58.51,621.98
260.29,14055.93,35.91,396.1
249.34,9059.31,20.82,282.23
171.42,2765.61,73.32,335.23
218.87,9144.1,68.04,387.54
108.02,11728.86,43.65,607.45
151.93,6689.83,95.58,455.08
250.06,13317.73,12.0,394.61
148.59,10081.56,37.34,520.95
120.18,13589.48,92.9,611.71
158.38,9729.07,38.88,487.18
251.91,2838.03,32.7,161.82
113.86,5335.68,58.08,448.2
68.65,3825.13,84.14,491.34
219.36,13723.57,19.28,470.71
251.27,11645.6,94.87,402.13
48.18,10469.58,81.56,677.63
87.16,5213.53,26.31,464.55
59.75,3576.63,74.08,512.95
117.42,11590.32,44.65,562.72
146.1,7638.21,46.21,464.39
229.67,4161.05,80.5,259.14
202.32,9632.71,96.65,464.09
193.86,1564.67,21.4,217.69
118.66,5566.38,47.86,441.13
255.61,7559.8,53.28,327.97
151.96,3071.42,43.87,346.72
294.15,14785.16,42.69,349.53
197.56,3927.36,14.7,293.94
55.35,2824.94,71.7,499.81
209.33,3849.49,49.26,270.91
111.03,11766.86,27.53,560.64
212.17,6957.08,83.44,417.97
39.5,8915.82,82.23,655.15
68.97,1294.13,53.78,410.81
259.61,1482.04,36.86,188.54
83.61,7241.56,67.43,565.35
254.37,12433.17,35.93,369.74
98.2,13393.34,31.24,617.53
200.01,2213.89,75.75,295.61
214.36,8537.08,13.63,351.07
163.54,13785.22,18.53,501.13
105.49,6431.62,10.61,511.45
79.54,12613.92,23.76,636.17
29.29,2871.74,16.21,551.51
105.1,14095.52,99.62,699.63
202.89,11519.93,35.99,424.05
282.73,14178.68,23.43,391.87
263.94,10472.64,31.69,316.36
234.5,6087.66,94.25,279.8
240.77,14134.54,56.81,441.46
206.2,4857.93,42.83,317.23
92.88,5650.42,88.61,508.74
274.01,10811.32,45.55,321.84
207.81,11714.43,40.15,465.53
176.92,14011.65,28.66,531.31
51.08,3867.23,44.0,505.86
145.18,12171.97,38.5,558.97
148.9,11339.64,70.96,542.87
262.08,1893.12,36.06,112.34
173.06,6421.12,61.95,408.37
126.51,4958.72,15.93,425.21
293.5,5262.87,27.22,179.01
51.0,14761.26,46.67,759.89
138.31,9998.88,94.33,526.22
31.77,11047.47,43.95,702.01
227.17,14672.65,69.77,456.24
277.06,6280.82,32.96,234.65
98.41,12225.76,21.43,646.68
260.34,7083.43,15.27,238.9
101.82,13173.47,37.49,614.29
275.02,3529.21,24.19,155.96
231.11,14267.61,25.66,454.12
245.37,4062.8,78.47,231.17
25.04,5567.09,11.43,587.92
289.59,11586.69,60.2,344.39
223.47,6512.57,44.15,327.81
105.33,9514.96,55.59,524.73
252.23,7224.03,60.65,316.37
98.83,11393.18,38.2,617.47
264.37,4196.64,36.56,222.26
51.52,1818.41,76.01,504.54
217.03,5199.01,88.41,327.04
171.4,7640.32,27.33,430.03
47.03,3352.28,18.79,544.36
87.73,5967.16,90.8,514.09
23.47,6599.76,41.49,639.09
151.26,1803.49,59.62,337.27
104.35,9166.3,42.36,545.38
187.54,13380.81,21.32,466.24
103.23,3124.4,63.04,433.47
103.98,9369.31,57.26,540.11
228.09,10306.35,28.27,368.84
33.48,6870.69,50.67,590.56
272.81,10815.37,81.73,338.98
258.63,6750.24,63.14,270.5
206.99,8064.92,18.72,362.12
186.1,1102.94,59.32,240.27
269.84,10684.08,73.25,316.63
71.89,10258.8,81.34,645.25
42.11,1537.61,66.62,484.95
87.06,6155.5,23.74,525.88
242.48,14706.45,73.92,471.87
29.71,6890.31,70.96,640.86
183.19,8027.24,12.2,420.08
298.72,13739.02,47.06,344.03
259.59,11041.67,39.97,339.93
166.0,9148.98,70.25,486.53
37.82,12169.27,29.45,711.57
252.78,13101.13,63.18,410.69
187.71,7396.43,92.19,440.28
52.18,7651.52,81.8,611.41
46.28,6404.71,92.93,605.8
274.7,14533.89,98.07,428.09
207.38,10760.33,10.96,390.93
252.2,2165.12,66.05,199.58
266.11,13081.43,47.16,413.97
180.1,7727.84,87.39,437.01
164.88,1962.55,32.66,308.88
140.52,8696.04,98.29,509.05
108.75,6840.3,65.23,512.92
141.69,13288.49,81.42,608.94
236.69,3855.92,17.7,243.13
188.54,12570.5,26.51,475.22
269.91,8807.64,78.26,316.92
144.15,1764.54,11.98,334.66
189.99,14605.83,83.52,528.75
196.77,8176.61,11.26,377.38
185.68,5072.28,69.14,314.28
216.74,7571.7,42.86,357.41
86.48,13010.01,65.03,676.2
163.46,5268.64,72.64,411.45
49.18,3697.47,40.82,512.69
127.66,2807.0,19.72,380.68
156.55,5170.03,16.27,405.19
202.62,11920.67,63.0,494.26
286.15,7602.77,56.86,250.68
188.18,4184.74,76.8,342.61
228.21,3326.59,55.88,274.38
161.75,5658.21,48.02,364.53
197.55,14158.94,45.83,503.31
39.86,5802.37,12.38,589.16
91.23,14833.74,40.2,699.43
121.32,7793.23,97.84,530.19
152.3,3508.29,88.62,355.91
32.78,13475.96,39.64,739.17
59.21,7444.98,62.9,579.74
97.51,10935.4,86.26,622.2
292.03,14771.96,49.71,366.07
112.78,1702.45,11.62,350.18
154.97,2353.72,16.71,281.67
74.91,11086.39,55.94,661.77
191.02,4945.55,97.25,353.01
98.59,3580.22,72.39,463.05
77.96,1551.07,16.38,422.23
164.64,1305.85,27.04,271.33
21.54,11842.8,79.42,719.07
22.15,2882.07,85.73,547.18
81.34,7548.09,65.59,547.29
30.28,9482.56,68.0,685.56
50.25,6996.93,12.55,554.93
114.88,1379.49,84.57,432.48
244.72,11969.02,80.94,433.31
180.17,1147.19,33.31,285.51
163.55,11666.46,73.78,522.51
102.18,13506.26,29.34,661.81
280.89,7059.76,13.63,222.31
131.16,8497.59,28.1,486.63
44.39,7677.77,26.08,603.41
192.78,6448.92,40.4,374.05
51.87,13423.94,47.66,727.24
116.66,13515.07,55.77,613.69
162.08,5701.43,52.91,386.71
264.78,9610.98,34.36,325.02
158.19,13976.71,12.63,562.86
216.63,14468.82,64.46,488.79
297.99,8125.43,45.62,206.59
56.82,7339.55,36.88,575.86
96.92,4901.72,88.02,509.13
130.48,14424.21,77.21,667.47
138.11,2999.4,87.2,372.46
135.09,9117.61,54.55,498.47
274.13,4955.7,21.78,191.02
219.93,4906.12,72.66,331.67
190.21,6669.56,28.55,361.65
106.62,14983.1,49.71,646.43
250.66,1769.53,15.85,178.5
287.42,9099.59,84.28,284.91
249.94,2156.01,21.33,154.4
20.44,3163.29,91.28,560.39
198.19,7153.88,87.78,424.36
34.32,8146.44,51.81,645.04
92.13,4623.09,76.99,494.92
36.67,5430.4,65.75,581.48
189.06,2217.54,82.28,307.74
212.25,5245.08,48.86,316.57
52.06,14531.82,80.72,758.76
127.47,14225.9,51.62,621.41
147.75,5688.3,94.69,456.87
123.33,8991.96,53.77,522.19
53.89,13734.34,51.64,700.12
137.31,1086.57,80.66,343.85
230.33,12349.57,83.94,403.89
39.88,14277.17,59.9,796.21
42.45,2278.56,26.18,512.24
119.34,3260.27,52.1,395.65
283.68,14450.45,97.13,406.41
207.2,8525.56,77.77,385.86
210.03,1198.75,83.0,281.29
121.34,4606.85,12.95,388.21
186.23,7299.21,52.11,394.99
22.84,10700.72,68.2,711.69
198.11,11264.25,84.7,487.01
275.72,14935.9,14.43,390.27
191.52,5025.16,86.72,321.42
264.64,8535.08,59.36,298.4
222.71,8466.53,27.76,329.7
53.76,6679.03,38.55,573.81
272.69,3368.27,35.37,204.71
38.6,14684.39,57.78,729.88
169.51,12946.44,14.65,495.98
59.8,7976.66,24.27,570.92
23.28,9445.44,83.14,687.93
138.17,4181.65,21.93,402.15
102.61,8613.02,31.01,530.38
156.08,10729.58,50.8,514.19
181.62,8212.34,56.54,407.58
32.25,14863.99,78.72,792.87
54.44,9558.78,50.26,650.2
176.42,6193.63,81.09,385.14
116.09,11810.13,65.65,610.53
224.17,3386.48,20.18,242.61
202.64,6383.22,24.07,356.65
256.77,5857.43,49.33,252.63
213.9,7045.3,45.72,350.54
140.38,11944.92,76.92,565.97
208.43,7778.42,62.27,372.13
97.11,12116.2,44.93,624.31
105.77,9070.84,25.37,546.19
240.92,5788.97,30.42,244.62
145.0,12339.7,61.8,588.87
243.55,4336.06,48.11,208.26
250.28,4141.36,56.34,221.89
260.12,8063.04,25.36,281.88
276.66,4651.89,69.66,221.13
140.68,1127.22,86.73,386.42
109.28,10076.17,33.21,517.04
183.02,8155.31,54.24,405.55
123.93,7237.25,97.8,465.21
188.3,14537.56,39.99,528.93
217.56,8996.79,63.55,390.8
212.75,13088.04,18.12,483.51
124.87,2952.3,64.54,406.42
66.72,8968.89,18.07,609.21
140.55,13151.71,96.33,612.05
59.93,9163.48,74.41,621.88
269.23,11052.2,80.93,329.49
116.85,6208.61,73.37,491.09
63.25,2294.29,63.08,452.71
27.13,7410.6,50.49,658.67
200.83,6522.71,87.25,369.59
198.33,13138.84,96.12,537.24
115.37,4415.93,54.91,433.12
40.08,14534.28,93.84,782.86
134.7,14413.93,62.5,621.67
107.14,4466.84,58.45,456.95
209.59,5872.73,50.9,319.86
189.62,13537.78,28.84,508.6
122.09,14532.71,10.33,594.17
81.01,7208.15,31.74,514.33
296.65,5493.96,55.88,217.7
147.12,8365.32,44.2,483.27
212.72,10628.77,50.36,420.0
59.35,4828.64,98.26,589.97
155.97,11310.62,41.52,507.67
27.71,1723.2,50.7,544.7
161.53,1690.12,22.02,306.03
289.92,6408.03,14.32,179.94
127.58,5948.62,79.79,504.46
30.92,5418.87,61.36,612.49
28.67,7874.28,78.46,651.3
128.64,5490.27,23.49,443.14
64.81,3691.61,61.46,499.28
26.54,5332.57,32.83,599.84
231.74,14648.66,30.53,412.8
148.39,6755.59,11.04,397.65
100.99,7225.98,21.73,523.49
272.02,9071.63,37.83,287.32
52.52,14766.77,20.52,730.97
287.66,4382.42,98.73,178.59
107.91,10537.95,37.78,604.74
268.75,11023.79,21.73,352.02
188.82,9502.54,27.92,416.76
251.48,2240.1,62.89,190.94
295.52,10476.21,15.76,294.71
100.75,1897.33,87.62,470.28
289.12,9346.0,96.53,320.59
129.05,11354.14,32.21,593.04
127.94,3953.58,50.51,393.96
115.31,12782.71,11.99,572.3
171.59,1424.95,67.66,281.16
63.16,12813.38,47.25,693.99
175.04,7444.61,34.31,407.0
171.68,4046.23,28.62,334.68
233.33,2872.89,68.86,258.08
253.42,14346.3,47.46,455.17
143.32,2017.32,26.17,307.93
104.65,3787.31,72.02,442.84
92.61,5869.51,60.86,525.3
74.49,9683.29,87.28,616.21
36.14,8627.22,20.57,612.65
115.89,2759.01,80.71,442.08
95.67,5056.19,70.62,467.14
290.6,4342.52,20.35,155.1
176.16,3989.6,72.53,358.39
117.24,6756.02,49.74,472.66
182.53,10856.44,95.05,506.52
58.98,4044.34,22.75,492.42
144.33,6133.5,67.86,468.27
195.35,6472.84,44.38,356.11
156.89,14670.39,96.11,619.55
132.5,14365.33,39.7,623.33
298.28,12201.93,96.6,332.37
266.49,4383.22,91.13,192.43
194.55,1952.52,34.33,271.6
179.43,5436.66,82.32,382.2
193.78,4735.12,99.6,364.94
